year,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,TTM
Return on Assets %,0.0,0.0,0.0,0.0,0.0,-15.15,4.83,10.23,3.27,-3.21,-1.07
Operating Income % 10-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income % Year over Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5,-59.29,0.0,0.0
Operating Margin %,0.0,0.0,0.0,0.0,0.0,-3.1,3.9,6.9,4.7,-2.0,0.1
Total Liabilities,0.0,0.0,0.0,0.0,0.0,37.0,30.29,19.51,22.01,26.11,23.7
Days Sales Outstanding,0.0,0.0,0.0,0.0,0.0,36.15,37.29,37.47,38.35,33.63,39.45
Return on Equity %,0.0,0.0,0.0,0.0,0.0,-24.05,7.24,13.42,4.13,-4.23,-1.38
Short-Term Debt,0.0,0.0,0.0,0.0,0.0,2.22,2.56,1.73,2.18,2.51,2.31
EPS % 5-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income % 3-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Income % 5-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cap Spending CAD Mil,0.0,0.0,0.0,0.0,0.0,-7.0,-16.0,-26.0,-28.0,-29.0,-27.0
Total Current Assets,0.0,0.0,0.0,0.0,0.0,58.75,62.0,65.12,63.91,57.38,57.29
Earnings Per Share CAD,0.0,0.0,0.0,0.0,0.0,-0.42,0.08,0.22,0.09,-0.09,-0.03
Long-Term Debt,0.0,0.0,0.0,0.0,0.0,14.31,4.61,2.59,5.86,3.1,2.84
Inventory Turnover,0.0,0.0,0.0,0.0,0.0,7.6,8.26,7.36,7.01,7.48,8.29
Working Capital CAD Mil,0.0,0.0,0.0,0.0,0.0,40.0,50.0,104.0,113.0,79.0,0.0
Quick Ratio,0.0,0.0,0.0,0.0,0.0,2.14,1.96,3.35,3.44,2.03,2.23
Year over Year,0.0,0.0,0.0,0.0,0.0,0.0,34.0,26.32,12.85,9.88,24.12
Accounts Payable,0.0,0.0,0.0,0.0,0.0,6.01,8.42,7.24,8.37,11.68,13.36
Revenue,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
Revenue CAD Mil,0.0,0.0,0.0,0.0,0.0,140.0,187.0,237.0,267.0,293.0,309.0
Operating Cash Flow CAD Mil,0.0,0.0,0.0,0.0,0.0,-3.0,14.0,33.0,20.0,29.0,16.0
Days Inventory,0.0,0.0,0.0,0.0,0.0,48.0,44.21,49.57,52.1,48.83,44.01
Net PP&E,0.0,0.0,0.0,0.0,0.0,27.54,25.95,22.73,23.83,26.74,26.73
Operating Income CAD Mil,0.0,0.0,0.0,0.0,0.0,-4.0,7.0,16.0,13.0,-6.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Receivables Turnover,0.0,0.0,0.0,0.0,0.0,10.1,9.79,9.74,9.52,10.85,9.25
Net Margin %,0.0,0.0,0.0,0.0,0.0,-11.8,3.18,7.56,2.73,-2.53,-0.79
SG&A,0.0,0.0,0.0,0.0,0.0,41.18,37.76,36.02,38.8,43.74,42.28
Asset Turnover (Average),0.0,0.0,0.0,0.0,0.0,1.28,1.52,1.35,1.2,1.27,1.35
Accrued Liabilities,0.0,0.0,0.0,0.0,0.0,5.51,8.27,0.0,0.0,0.0,0.0
Intangibles,0.0,0.0,0.0,0.0,0.0,10.98,9.73,8.04,9.35,11.67,11.98
Cap Ex as a % of Sales,0.0,0.0,0.0,0.0,0.0,5.02,8.33,10.92,10.61,9.96,8.76
EPS % 10-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Free Cash Flow Growth % YOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Free Cash Flow/Sales %,0.0,0.0,0.0,0.0,0.0,-6.97,-0.97,2.9,-3.06,-0.04,-3.52
Free Cash Flow Per Share * CAD,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.19,-0.09,-0.11,0.0
Total Assets,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,38.12,41.66,42.88,43.54,41.76,42.37
Net Income CAD Mil,0.0,0.0,0.0,0.0,0.0,-16.0,6.0,18.0,7.0,-7.0,-2.0
Other Long-Term Assets,0.0,0.0,0.0,0.0,0.0,2.73,2.32,4.11,2.92,4.21,4.0
